storm_id,g_scale,kp_index,bz_nt,wind_speed_km_s,cme_speed_km_s,cme_width_deg,r_scale,geomag_lat_bin,local_time_bin,target_gps_error,target_hf_prob
storm_069,0,1.1,-5.4,315.9,0.0,0.0,0,0,1,0.55,0.296
storm_069,0,1.0,0.8,362.5,0.0,0.0,0,0,1,0.0,0.267
storm_069,0,1.3,2.3,310.8,0.0,0.0,0,0,1,0.0,0.218
storm_069,0,1.0,2.6,383.7,0.0,0.0,0,0,1,0.0,0.3
storm_070,0,2.9,3.6,496.8,1077.4,72.5,1,1,1,0.0,0.607
storm_070,0,2.4,3.7,523.0,1077.4,72.5,1,1,1,0.0,0.433
storm_070,0,2.0,4.1,496.2,1077.4,72.5,1,1,1,0.0,0.447
storm_070,0,2.9,3.9,494.5,1077.4,72.5,1,1,1,0.0,0.597
storm_070,0,2.7,4.2,460.6,1077.4,72.5,1,1,1,0.0,0.577
storm_070,0,3.1,10.0,481.9,1077.4,72.5,1,1,1,0.01,0.567
storm_070,0,2.0,2.4,452.4,1077.4,72.5,1,1,1,0.0,0.556
storm_070,0,2.7,6.1,481.8,1077.4,72.5,1,1,1,0.0,0.516
storm_070,0,3.2,3.4,494.5,1077.4,72.5,1,1,1,0.02,0.55
storm_070,0,2.6,4.3,543.9,1077.4,72.5,1,1,1,0.0,0.503
storm_070,0,2.2,3.5,510.2,1077.4,72.5,1,1,1,0.0,0.557
storm_070,0,2.4,7.5,484.3,1077.4,72.5,1,1,1,0.0,0.434
storm_070,0,2.9,7.6,519.1,1077.4,72.5,1,1,1,0.0,0.523
storm_070,0,2.4,7.6,488.2,1077.4,72.5,1,1,1,0.0,0.481
storm_070,0,2.7,7.1,478.9,1077.4,72.5,1,1,1,0.0,0.384
storm_070,0,2.7,7.4,484.9,1077.4,72.5,1,1,1,0.0,0.468
storm_070,0,2.8,6.7,501.4,1077.4,72.5,1,1,1,0.0,0.571
storm_070,0,2.8,7.0,527.5,1077.4,72.5,1,1,1,0.0,0.428
storm_070,0,2.3,8.0,532.1,1077.4,72.5,1,1,1,0.0,0.324
storm_070,0,2.5,4.7,494.6,1077.4,72.5,1,1,1,0.0,0.518
storm_070,0,3.1,1.6,509.2,1077.4,72.5,1,1,1,0.0,0.619
storm_070,0,2.8,5.9,507.7,1077.4,72.5,1,1,1,0.0,0.369
storm_070,0,2.5,7.8,499.6,1077.4,72.5,1,1,1,0.0,0.391
storm_070,0,2.8,2.8,484.2,1077.4,72.5,1,1,1,0.0,0.517
storm_070,0,3.2,6.5,510.0,1077.4,72.5,1,1,1,0.03,0.516
storm_070,0,2.9,5.4,451.9,1077.4,72.5,1,1,1,0.0,0.555
storm_070,0,2.5,2.2,500.9,1077.4,72.5,1,1,1,0.0,0.507
storm_070,0,2.9,3.7,484.1,1077.4,72.5,1,1,1,0.0,0.458
storm_070,0,2.8,4.2,457.1,1077.4,72.5,1,1,1,0.0,0.512
storm_070,0,2.7,0.5,540.0,1077.4,72.5,1,1,1,0.0,0.463
storm_070,0,3.0,3.5,517.8,1077.4,72.5,1,1,1,0.0,0.481
storm_070,0,3.2,5.0,479.7,1077.4,72.5,1,1,1,0.02,0.562
storm_070,0,2.3,6.2,499.5,1077.4,72.5,1,1,1,0.0,0.511
storm_070,0,2.7,4.5,492.0,1077.4,72.5,1,1,1,0.0,0.497
storm_070,0,2.5,2.2,500.7,1077.4,72.5,1,1,1,0.0,0.485
storm_070,0,3.1,1.7,500.3,1077.4,72.5,1,1,1,0.0,0.494
storm_070,0,3.0,5.3,458.9,1077.4,72.5,1,1,1,0.0,0.465
storm_070,0,2.6,3.7,487.8,1077.4,72.5,1,1,1,0.0,0.446
storm_070,0,2.9,3.4,485.6,1077.4,72.5,1,1,1,0.0,0.544
storm_070,0,1.7,5.7,485.0,1077.4,72.5,1,1,1,0.0,0.358
storm_071,1,5.1,-12.7,689.9,1519.9,187.3,0,0,0,3.77,0.242
storm_071,1,5.1,-11.5,714.2,1519.9,187.3,0,0,0,2.97,0.213
storm_071,1,5.5,-11.0,677.7,1519.9,187.3,0,0,0,3.73,0.229
storm_071,1,5.2,-10.2,702.4,1519.9,187.3,0,0,0,3.73,0.223
storm_071,2,6.2,-11.7,753.6,1519.9,187.3,0,0,0,4.67,0.222
storm_071,1,5.2,-10.8,685.3,1519.9,187.3,0,0,0,3.64,0.197
storm_071,1,5.4,-6.7,689.1,1519.9,187.3,0,0,0,2.92,0.232
storm_071,1,5.5,-8.5,684.1,1519.9,187.3,0,0,0,3.39,0.229
storm_071,2,6.1,-9.1,675.4,1519.9,187.3,0,0,0,4.97,0.274
storm_071,1,5.2,-9.0,676.8,1519.9,187.3,0,0,0,3.32,0.306
storm_071,2,6.1,-13.7,710.0,1519.9,187.3,0,0,0,5.06,0.346
storm_071,1,5.5,-11.0,712.2,1519.9,187.3,0,0,0,3.87,0.308
storm_071,0,4.6,-10.7,692.8,1519.9,187.3,0,0,0,2.45,0.166
storm_071,0,4.9,-10.9,691.3,1519.9,187.3,0,0,0,3.24,0.199
storm_071,1,5.2,-8.7,731.0,1519.9,187.3,0,0,0,2.9,0.296
storm_071,1,5.9,-13.2,703.1,1519.9,187.3,0,0,0,4.83,0.263
storm_071,1,5.7,-11.3,690.6,1519.9,187.3,0,0,0,4.32,0.209
storm_071,2,6.8,-7.9,707.2,1519.9,187.3,0,0,0,6.17,0.415
storm_071,1,5.3,-8.8,709.8,1519.9,187.3,0,0,0,3.88,0.262
storm_071,0,5.0,-9.6,698.9,1519.9,187.3,0,0,0,2.73,0.228
storm_071,0,4.7,-9.9,679.6,1519.9,187.3,0,0,0,2.68,0.29
storm_071,2,6.6,-11.1,728.9,1519.9,187.3,0,0,0,6.17,0.318
storm_071,1,5.2,-9.0,702.5,1519.9,187.3,0,0,0,3.39,0.339
storm_071,1,5.7,-12.0,673.7,1519.9,187.3,0,0,0,4.69,0.295
storm_071,2,6.1,-11.2,699.3,1519.9,187.3,0,0,0,4.65,0.266
storm_071,1,5.6,-9.6,703.4,1519.9,187.3,0,0,0,4.37,0.276
storm_071,0,5.0,-10.9,699.2,1519.9,187.3,0,0,0,3.43,0.315
storm_071,1,5.2,-13.5,686.7,1519.9,187.3,0,0,0,3.7,0.238
storm_071,2,6.8,-10.7,676.9,1519.9,187.3,0,0,0,6.78,0.34
storm_071,1,5.3,-9.9,715.4,1519.9,187.3,0,0,0,3.82,0.228
storm_071,2,6.0,-13.6,689.6,1519.9,187.3,0,0,0,5.38,0.307
storm_071,0,4.9,-12.4,716.7,1519.9,187.3,0,0,0,2.7,0.243
storm_071,1,5.9,-8.9,674.9,1519.9,187.3,0,0,0,3.72,0.312
storm_071,0,4.9,-7.3,683.2,1519.9,187.3,0,0,0,2.3,0.243
storm_071,0,4.9,-10.0,714.6,1519.9,187.3,0,0,0,3.02,0.304
storm_071,1,5.3,-7.8,720.7,1519.9,187.3,0,0,0,3.42,0.21
storm_071,0,4.9,-13.0,708.0,1519.9,187.3,0,0,0,2.64,0.288
storm_071,1,5.3,-12.1,747.6,1519.9,187.3,0,0,0,3.46,0.281
storm_071,1,5.6,-11.0,697.5,1519.9,187.3,0,0,0,5.57,0.362
storm_071,1,5.9,-11.0,674.7,1519.9,187.3,0,0,0,5.25,0.333
storm_072,1,5.6,-6.0,631.6,1431.8,82.8,1,0,1,3.55,0.605
storm_072,1,5.4,-7.3,666.3,1431.8,82.8,1,0,1,3.05,0.597
storm_072,1,5.9,-7.5,650.4,1431.8,82.8,1,0,1,3.46,0.65
storm_072,1,5.3,-5.8,677.5,1431.8,82.8,1,0,1,3.15,0.491
storm_072,1,5.7,-6.7,647.6,1431.8,82.8,1,0,1,4.15,0.701
storm_072,0,4.7,-7.7,633.1,1431.8,82.8,1,0,1,2.32,0.626
storm_072,2,6.1,-8.9,636.4,1431.8,82.8,1,0,1,4.56,0.607
storm_072,1,5.4,-7.2,627.3,1431.8,82.8,1,0,1,3.21,0.573
storm_072,1,5.0,-4.9,641.8,1431.8,82.8,1,0,1,2.32,0.641
storm_072,1,6.0,-10.8,648.0,1431.8,82.8,1,0,1,4.53,0.622
storm_072,2,6.6,-5.3,652.8,1431.8,82.8,1,0,1,6.38,0.639
storm_072,1,5.9,-6.7,682.9,1431.8,82.8,1,0,1,4.33,0.69
storm_072,2,6.1,-7.2,660.1,1431.8,82.8,1,0,1,4.55,0.603
storm_072,0,5.0,-7.0,642.6,1431.8,82.8,1,0,1,2.47,0.629
storm_072,1,5.8,-3.8,703.6,1431.8,82.8,1,0,1,3.13,0.674
storm_072,2,6.4,-7.5,606.7,1431.8,82.8,1,0,1,5.59,0.668
storm_072,2,6.1,-6.4,650.7,1431.8,82.8,1,0,1,5.22,0.692
storm_072,2,6.5,-3.8,628.0,1431.8,82.8,1,0,1,5.36,0.654
storm_072,2,6.1,-7.6,638.3,1431.8,82.8,1,0,1,4.81,0.62
storm_072,1,6.0,-9.3,635.1,1431.8,82.8,1,0,1,4.09,0.629
storm_072,1,5.6,-5.6,658.6,1431.8,82.8,1,0,1,3.67,0.679
storm_072,2,6.3,-8.5,630.6,1431.8,82.8,1,0,1,6.26,0.639
storm_072,2,6.8,-11.9,640.8,1431.8,82.8,1,0,1,6.72,0.733
storm_072,2,6.7,-6.2,619.6,1431.8,82.8,1,0,1,6.61,0.751
storm_072,0,4.5,-7.0,682.3,1431.8,82.8,1,0,1,1.9,0.629
storm_072,0,4.9,-3.1,669.5,1431.8,82.8,1,0,1,1.65,0.591
storm_072,1,5.9,-7.0,656.3,1431.8,82.8,1,0,1,3.91,0.647
storm_072,2,6.8,-7.1,657.3,1431.8,82.8,1,0,1,5.82,0.755
storm_072,1,5.8,-7.0,608.2,1431.8,82.8,1,0,1,4.2,0.624
storm_072,0,4.8,-8.1,626.8,1431.8,82.8,1,0,1,2.15,0.61
storm_072,2,6.2,-10.6,640.4,1431.8,82.8,1,0,1,5.93,0.687
storm_072,2,6.2,-5.6,656.8,1431.8,82.8,1,0,1,4.59,0.702
storm_072,2,6.2,-10.2,661.9,1431.8,82.8,1,0,1,5.3,0.68
storm_072,2,6.8,-5.7,651.2,1431.8,82.8,1,0,1,5.25,0.653
storm_072,2,6.1,-9.3,657.8,1431.8,82.8,1,0,1,5.33,0.647
storm_072,1,5.8,-5.2,647.6,1431.8,82.8,1,0,1,4.17,0.733
storm_072,2,6.2,-7.4,687.8,1431.8,82.8,1,0,1,4.74,0.636
storm_072,1,5.8,-9.2,646.6,1431.8,82.8,1,0,1,3.94,0.67
storm_072,1,5.6,-11.3,615.2,1431.8,82.8,1,0,1,3.22,0.561
storm_072,1,5.3,-7.3,629.7,1431.8,82.8,1,0,1,2.61,0.568
storm_073,0,1.9,-4.5,374.2,0.0,0.0,0,2,0,0.42,0.073
storm_073,0,1.3,-1.7,357.5,0.0,0.0,0,2,0,0.14,0.034
storm_073,0,1.0,-5.0,400.8,0.0,0.0,0,2,0,0.49,0.07
storm_073,0,1.7,-2.6,378.6,0.0,0.0,0,2,0,0.26,0.037
storm_073,0,1.1,-3.6,360.3,0.0,0.0,0,2,0,0.34,0.052
storm_073,0,1.0,-5.4,371.8,0.0,0.0,0,2,0,0.6,0.094
storm_073,0,1.0,-5.8,341.7,0.0,0.0,0,2,0,0.65,0.041
storm_073,0,1.0,-8.2,397.3,0.0,0.0,0,2,0,0.81,0.078
storm_073,0,1.1,-6.8,349.4,0.0,0.0,0,2,0,0.63,0.092
storm_073,0,1.1,-4.1,366.5,0.0,0.0,0,2,0,0.38,0.091
storm_073,0,1.2,-5.3,369.8,0.0,0.0,0,2,0,0.51,0.111
storm_073,0,1.1,-6.9,369.9,0.0,0.0,0,2,0,0.73,0.083
storm_073,0,1.0,-5.2,365.9,0.0,0.0,0,2,0,0.46,0.054
storm_073,0,1.0,-5.9,348.7,0.0,0.0,0,2,0,0.56,0.073
storm_073,0,1.1,-4.7,401.8,0.0,0.0,0,2,0,0.48,0.0
storm_073,0,1.0,-4.8,375.6,0.0,0.0,0,2,0,0.49,0.113
storm_073,0,1.0,-7.9,408.1,0.0,0.0,0,2,0,0.82,0.0
storm_073,0,1.4,-10.4,344.6,0.0,0.0,0,2,0,1.05,0.062
storm_073,0,1.6,-6.4,375.8,0.0,0.0,0,2,0,0.61,0.238
storm_073,0,1.0,-4.1,384.8,0.0,0.0,0,2,0,0.43,0.073
storm_073,0,1.0,-4.6,339.0,0.0,0.0,0,2,0,0.46,0.056
storm_073,0,1.3,-6.2,366.0,0.0,0.0,0,2,0,0.67,0.048
storm_073,0,1.0,-3.7,362.7,0.0,0.0,0,2,0,0.37,0.161
storm_073,0,1.0,-5.8,350.1,0.0,0.0,0,2,0,0.62,0.021
storm_073,0,1.0,-2.7,393.8,0.0,0.0,0,2,0,0.25,0.037
storm_073,0,1.0,-7.1,401.1,0.0,0.0,0,2,0,0.74,0.055
storm_073,0,1.0,-2.9,399.0,0.0,0.0,0,2,0,0.34,0.109
storm_073,0,1.0,-4.3,386.7,0.0,0.0,0,2,0,0.39,0.0
storm_073,0,1.2,-5.6,376.2,0.0,0.0,0,2,0,0.55,0.148
storm_073,0,1.0,-3.2,387.1,0.0,0.0,0,2,0,0.36,0.0
storm_073,0,1.0,-4.3,367.4,0.0,0.0,0,2,0,0.39,0.069
storm_073,0,1.0,-2.2,368.3,0.0,0.0,0,2,0,0.24,0.056
storm_073,0,1.0,-4.1,380.9,0.0,0.0,0,2,0,0.33,0.068
storm_073,0,1.0,-7.2,344.7,0.0,0.0,0,2,0,0.56,0.03
storm_073,0,1.0,-5.6,397.1,0.0,0.0,0,2,0,0.52,0.0
storm_073,0,1.0,-1.8,401.3,0.0,0.0,0,2,0,0.18,0.047
storm_073,0,1.4,-4.2,353.8,0.0,0.0,0,2,0,0.52,0.106
storm_073,0,1.4,-3.1,401.1,0.0,0.0,0,2,0,0.3,0.009
storm_073,0,1.0,-5.5,354.9,0.0,0.0,0,2,0,0.5,0.031
storm_073,0,1.0,-4.1,360.4,0.0,0.0,0,2,0,0.44,0.072
storm_074,0,2.2,-4.1,428.7,1075.5,112.6,3,0,1,0.38,0.769
storm_074,0,1.5,-6.9,443.5,1075.5,112.6,3,0,1,0.68,0.782
storm_074,0,1.5,-8.4,446.8,1075.5,112.6,3,0,1,0.85,0.666
storm_074,0,1.5,-3.2,433.4,1075.5,112.6,3,0,1,0.33,0.808
storm_074,0,2.0,-3.8,427.3,1075.5,112.6,3,0,1,0.4,0.715
storm_074,0,2.1,-10.9,429.2,1075.5,112.6,3,0,1,1.19,0.809
storm_074,0,2.8,-7.4,443.5,1075.5,112.6,3,0,1,0.8,0.83
storm_074,0,2.7,-7.2,434.2,1075.5,112.6,3,0,1,0.67,0.81
storm_074,0,1.1,-5.7,450.6,1075.5,112.6,3,0,1,0.6,0.71
storm_074,0,2.6,-8.1,452.5,1075.5,112.6,3,0,1,0.76,0.736
storm_074,0,2.1,-4.7,415.1,1075.5,112.6,3,0,1,0.53,0.712
storm_074,0,1.7,-5.1,435.4,1075.5,112.6,3,0,1,0.59,0.653
storm_074,0,1.7,-9.7,429.7,1075.5,112.6,3,0,1,0.92,0.755
storm_074,0,1.7,-1.1,404.2,1075.5,112.6,3,0,1,0.12,0.741
storm_074,0,1.3,-7.2,440.3,1075.5,112.6,3,0,1,0.58,0.661
storm_074,0,2.2,-6.1,473.9,1075.5,112.6,3,0,1,0.68,0.754
storm_074,0,1.8,-3.6,456.9,1075.5,112.6,3,0,1,0.4,0.687
storm_074,0,1.8,-7.4,440.6,1075.5,112.6,3,0,1,0.77,0.781
storm_074,0,2.3,-7.5,468.8,1075.5,112.6,3,0,1,0.65,0.785
storm_074,0,2.8,-5.5,425.5,1075.5,112.6,3,0,1,0.59,0.799
storm_074,0,1.8,-11.4,416.6,1075.5,112.6,3,0,1,1.02,0.723
storm_074,0,2.4,-7.9,433.0,1075.5,112.6,3,0,1,0.72,0.802
storm_074,0,2.5,-5.7,456.3,1075.5,112.6,3,0,1,0.48,0.758
storm_074,0,2.8,-10.0,457.5,1075.5,112.6,3,0,1,0.99,0.809
storm_074,0,1.5,-6.7,388.9,1075.5,112.6,3,0,1,0.62,0.684
storm_074,0,1.7,-6.9,432.4,1075.5,112.6,3,0,1,0.63,0.722
storm_074,0,1.0,-12.6,441.3,1075.5,112.6,3,0,1,1.22,0.746
storm_074,0,1.3,-4.6,449.4,1075.5,112.6,3,0,1,0.31,0.708
storm_074,0,1.0,-6.9,432.7,1075.5,112.6,3,0,1,0.52,0.796
storm_074,0,2.0,-3.9,418.1,1075.5,112.6,3,0,1,0.32,0.688
storm_074,0,1.0,-6.2,471.1,1075.5,112.6,3,0,1,0.66,0.715
storm_074,0,2.1,-6.3,436.6,1075.5,112.6,3,0,1,0.64,0.726
storm_074,0,1.8,-6.7,440.5,1075.5,112.6,3,0,1,0.57,0.674
storm_074,0,2.4,-5.7,428.9,1075.5,112.6,3,0,1,0.51,0.695
storm_074,0,1.4,-8.2,430.6,1075.5,112.6,3,0,1,0.93,0.73
storm_074,0,2.8,-11.7,443.2,1075.5,112.6,3,0,1,1.29,0.713
storm_074,0,2.0,-2.6,419.6,1075.5,112.6,3,0,1,0.3,0.711
storm_074,0,1.8,-5.1,440.0,1075.5,112.6,3,0,1,0.52,0.688
storm_074,0,1.5,-4.4,435.0,1075.5,112.6,3,0,1,0.46,0.685
storm_074,0,2.2,-5.1,427.3,1075.5,112.6,3,0,1,0.64,0.74
storm_075,0,4.4,-5.1,577.6,0.0,0.0,5,1,0,1.27,0.933
storm_075,0,4.3,-1.5,582.4,0.0,0.0,5,1,0,0.82,0.996
storm_075,0,4.3,0.5,508.0,0.0,0.0,5,1,0,0.52,1.0
storm_075,0,4.6,0.5,566.5,0.0,0.0,5,1,0,0.92,0.998
storm_075,0,3.5,-3.9,571.2,0.0,0.0,5,1,0,0.46,0.909
storm_075,1,5.1,-0.6,577.7,0.0,0.0,5,1,0,1.57,0.963
storm_075,0,3.6,-1.0,535.4,0.0,0.0,5,1,0,0.27,0.976
storm_075,0,4.0,2.6,597.5,0.0,0.0,5,1,0,0.37,1.0
storm_075,0,4.8,-2.8,565.8,0.0,0.0,5,1,0,1.13,0.969
storm_075,0,4.3,-1.7,566.1,0.0,0.0,5,1,0,0.56,1.0
storm_075,0,4.8,-3.8,577.9,0.0,0.0,5,1,0,1.51,0.993
storm_075,0,4.6,-1.8,601.5,0.0,0.0,5,1,0,1.07,0.938
storm_075,0,4.9,-1.0,584.5,0.0,0.0,5,1,0,1.07,0.959
storm_075,0,3.5,-0.0,556.5,0.0,0.0,5,1,0,0.1,0.932
storm_075,1,5.1,-2.6,576.5,0.0,0.0,5,1,0,1.56,0.995
storm_075,0,4.2,-0.6,589.5,0.0,0.0,5,1,0,0.52,0.944
storm_075,0,4.7,-5.1,590.7,0.0,0.0,5,1,0,1.47,0.992
storm_075,0,4.7,-0.6,572.7,0.0,0.0,5,1,0,0.95,0.943
storm_075,0,4.8,-0.1,586.8,0.0,0.0,5,1,0,1.13,0.941
storm_075,0,4.1,-0.7,592.8,0.0,0.0,5,1,0,0.53,0.945
storm_075,1,5.0,-0.9,535.0,0.0,0.0,5,1,0,1.36,0.939
storm_075,1,5.2,-1.2,516.6,0.0,0.0,5,1,0,1.7,0.961
storm_075,0,4.5,0.5,565.9,0.0,0.0,5,1,0,1.05,0.994
storm_075,0,4.7,-1.0,550.9,0.0,0.0,5,1,0,1.0,1.0
storm_075,0,3.7,0.9,549.0,0.0,0.0,5,1,0,0.18,1.0
storm_075,0,4.6,-2.1,580.6,0.0,0.0,5,1,0,1.01,1.0
storm_075,0,4.3,-1.7,594.1,0.0,0.0,5,1,0,0.67,0.903
storm_075,0,4.3,-2.8,588.7,0.0,0.0,5,1,0,0.93,0.971
storm_075,0,4.7,-1.1,564.6,0.0,0.0,5,1,0,1.14,0.984
storm_075,0,4.1,-0.4,534.1,0.0,0.0,5,1,0,0.45,0.931
storm_075,0,3.9,2.7,565.8,0.0,0.0,5,1,0,0.28,0.911
storm_075,0,4.2,-3.7,541.7,0.0,0.0,5,1,0,0.74,0.972
storm_075,0,4.6,-0.7,572.0,0.0,0.0,5,1,0,0.86,0.924
storm_075,0,3.8,-0.7,546.5,0.0,0.0,5,1,0,0.39,0.889
storm_075,0,4.2,-2.0,574.5,0.0,0.0,5,1,0,0.74,0.932
storm_075,0,4.1,-0.8,566.8,0.0,0.0,5,1,0,0.54,0.972
storm_075,0,4.3,0.5,587.0,0.0,0.0,5,1,0,0.54,0.956
storm_075,0,4.2,-1.3,586.9,0.0,0.0,5,1,0,0.53,0.979
storm_075,1,5.1,-2.4,601.8,0.0,0.0,5,1,0,1.54,1.0
storm_075,1,5.2,-4.9,579.8,0.0,0.0,5,1,0,1.83,0.954
storm_076,3,7.9,-3.1,830.4,1671.8,104.3,0,0,0,9.74,0.397
storm_076,3,7.2,-1.6,799.3,1671.8,104.3,0,0,0,8.01,0.453
storm_076,3,7.9,0.2,814.1,1671.8,104.3,0,0,0,13.36,0.335
storm_076,3,7.0,-0.5,831.3,1671.8,104.3,0,0,0,8.12,0.345
storm_076,3,7.8,-4.5,814.0,1671.8,104.3,0,0,0,11.71,0.439
storm_076,4,8.3,-1.6,795.4,1671.8,104.3,0,0,0,14.81,0.443
storm_076,4,8.8,0.2,761.9,1671.8,104.3,0,0,0,14.04,0.436
storm_076,4,8.6,2.6,776.8,1671.8,104.3,0,0,0,15.98,0.459
storm_076,3,7.4,-2.3,793.2,1671.8,104.3,0,0,0,8.53,0.427
storm_076,3,7.7,-1.9,793.3,1671.8,104.3,0,0,0,10.49,0.412
storm_076,3,7.6,-2.8,817.2,1671.8,104.3,0,0,0,10.35,0.315
storm_076,4,8.4,-0.2,823.3,1671.8,104.3,0,0,0,13.95,0.42
storm_076,3,7.1,-0.1,769.7,1671.8,104.3,0,0,0,8.18,0.288
storm_076,3,7.2,0.1,809.5,1671.8,104.3,0,0,0,7.29,0.368
storm_076,4,8.1,0.9,785.1,1671.8,104.3,0,0,0,11.77,0.319
storm_076,3,7.8,-2.3,824.2,1671.8,104.3,0,0,0,10.02,0.422
storm_076,4,8.0,-0.7,796.7,1671.8,104.3,0,0,0,11.15,0.372
storm_076,4,8.3,1.6,777.5,1671.8,104.3,0,0,0,14.51,0.356
storm_076,4,8.6,1.1,799.8,1671.8,104.3,0,0,0,14.82,0.423
storm_076,3,7.8,0.2,747.8,1671.8,104.3,0,0,0,10.02,0.436
storm_076,4,8.7,-2.9,785.3,1671.8,104.3,0,0,0,16.93,0.414
storm_076,4,8.6,1.2,783.0,1671.8,104.3,0,0,0,13.82,0.445
storm_076,4,8.4,0.5,807.0,1671.8,104.3,0,0,0,11.53,0.4
storm_076,3,7.9,0.3,781.5,1671.8,104.3,0,0,0,10.91,0.359
storm_076,4,8.4,-3.6,775.9,1671.8,104.3,0,0,0,14.46,0.486
storm_076,3,8.0,-0.3,764.5,1671.8,104.3,0,0,0,11.03,0.455
storm_076,3,7.7,-2.5,819.7,1671.8,104.3,0,0,0,10.09,0.29
storm_076,3,7.6,-1.4,800.3,1671.8,104.3,0,0,0,10.79,0.441
storm_076,3,7.9,0.6,798.2,1671.8,104.3,0,0,0,11.69,0.35
storm_076,3,7.6,-3.5,754.2,1671.8,104.3,0,0,0,8.85,0.4
storm_076,4,8.5,-3.4,778.0,1671.8,104.3,0,0,0,15.71,0.403
storm_076,4,8.0,-3.0,811.7,1671.8,104.3,0,0,0,11.37,0.377
storm_076,3,7.1,-0.4,806.5,1671.8,104.3,0,0,0,8.44,0.425
storm_076,3,7.8,-0.7,809.2,1671.8,104.3,0,0,0,10.02,0.447
storm_076,3,8.0,-4.2,816.3,1671.8,104.3,0,0,0,12.19,0.376
storm_076,3,7.5,-1.2,825.0,1671.8,104.3,0,0,0,8.33,0.349
storm_076,4,8.4,-3.5,779.7,1671.8,104.3,0,0,0,13.55,0.442
storm_076,3,7.5,-1.6,804.6,1671.8,104.3,0,0,0,10.21,0.257
storm_076,3,7.9,-0.8,791.8,1671.8,104.3,0,0,0,10.73,0.377
storm_076,4,8.2,-4.3,825.7,1671.8,104.3,0,0,0,13.59,0.47
storm_077,0,3.2,-2.4,534.8,695.2,187.3,0,2,0,0.27,0.125
storm_077,0,3.7,-6.2,541.5,695.2,187.3,0,2,0,1.01,0.175
storm_077,0,3.4,-2.6,556.5,695.2,187.3,0,2,0,0.33,0.153
storm_077,0,4.8,-4.3,535.6,695.2,187.3,0,2,0,1.33,0.329
storm_077,0,4.4,-4.5,557.9,695.2,187.3,0,2,0,1.21,0.208
storm_077,0,4.3,-4.0,537.6,695.2,187.3,0,2,0,1.27,0.298
storm_077,0,4.4,-3.4,545.7,695.2,187.3,0,2,0,1.18,0.204
storm_077,0,4.5,0.1,544.3,695.2,187.3,0,2,0,0.88,0.191
storm_077,0,4.4,-2.8,539.3,695.2,187.3,0,2,0,1.26,0.159
storm_077,0,4.7,-1.5,533.1,695.2,187.3,0,2,0,1.19,0.294
storm_077,0,3.8,-5.0,551.8,695.2,187.3,0,2,0,0.61,0.134
storm_077,0,3.3,-2.5,518.1,695.2,187.3,0,2,0,0.33,0.253
storm_077,0,3.5,-0.8,556.7,695.2,187.3,0,2,0,0.19,0.236
storm_077,0,4.7,-7.8,520.0,695.2,187.3,0,2,0,1.89,0.282
storm_077,0,3.3,-3.0,518.2,695.2,187.3,0,2,0,0.38,0.133
storm_077,0,3.8,-4.8,571.5,695.2,187.3,0,2,0,0.72,0.204
storm_077,0,4.3,-0.1,554.4,695.2,187.3,0,2,0,0.78,0.197
storm_077,0,3.5,-1.0,578.7,695.2,187.3,0,2,0,0.21,0.187
storm_077,0,4.5,-1.3,591.0,695.2,187.3,0,2,0,1.06,0.269
storm_077,0,4.7,-1.3,564.3,695.2,187.3,0,2,0,1.18,0.286
storm_077,0,3.8,-3.4,538.8,695.2,187.3,0,2,0,0.53,0.159
storm_077,0,4.3,-1.8,564.5,695.2,187.3,0,2,0,0.95,0.233
storm_077,0,3.7,-3.3,577.4,695.2,187.3,0,2,0,0.57,0.189
storm_077,0,4.9,-3.8,535.0,695.2,187.3,0,2,0,1.89,0.246
storm_077,0,3.9,-3.7,520.6,695.2,187.3,0,2,0,0.73,0.22
storm_077,0,4.0,-5.4,562.5,695.2,187.3,0,2,0,1.04,0.201
storm_077,0,4.2,-2.7,554.5,695.2,187.3,0,2,0,0.93,0.222
storm_077,0,3.2,-3.9,564.4,695.2,187.3,0,2,0,0.38,0.227
storm_077,0,3.6,-7.6,542.5,695.2,187.3,0,2,0,1.09,0.226
storm_077,0,3.9,-7.5,571.2,695.2,187.3,0,2,0,1.21,0.154
storm_077,0,4.9,-2.8,566.3,695.2,187.3,0,2,0,1.62,0.206
storm_077,0,4.4,-4.8,542.3,695.2,187.3,0,2,0,1.49,0.234
storm_077,0,3.6,-3.7,570.0,695.2,187.3,0,2,0,0.43,0.153
storm_077,0,3.6,-4.4,564.0,695.2,187.3,0,2,0,0.61,0.212
storm_077,1,5.3,-2.6,598.5,695.2,187.3,0,2,0,2.24,0.234
storm_077,0,3.3,-4.8,513.2,695.2,187.3,0,2,0,0.61,0.244
storm_077,0,4.1,-4.3,568.2,695.2,187.3,0,2,0,0.99,0.168
storm_077,0,3.7,-4.3,571.2,695.2,187.3,0,2,0,0.71,0.178
storm_077,0,4.8,-2.6,570.0,695.2,187.3,0,2,0,1.35,0.216
storm_077,0,4.1,-1.8,560.0,695.2,187.3,0,2,0,0.7,0.152
storm_078,0,4.1,-3.7,502.4,0.0,0.0,0,1,1,0.76,0.467
storm_078,0,4.0,-2.4,531.4,0.0,0.0,0,1,1,0.66,0.372
storm_078,0,4.2,1.2,532.4,0.0,0.0,0,1,1,0.45,0.404
storm_078,0,3.4,-1.4,569.2,0.0,0.0,0,1,1,0.18,0.323
